"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PALM2",12.5885190286132,1.10717369709398,0.186746639677781,5.92874762836071,3.05253814232378e-09,4.13250212835097e-08
"TCEAL7",43.0957677919365,1.10696627155555,0.190605195921369,5.80763953576694,6.33597422152331e-09,8.02528981882565e-08
"TIMP4",34.7861598502404,1.10637522184622,0.179058487589695,6.1788482452808,6.45709250373532e-10,1.01326682366308e-08
"AL445309.1",7.13188605050478,1.10627602128017,0.213732239813632,5.1759903992248,2.2670511515355e-07,2.0355944154309e-06
"LINC01872",0.401407817049536,1.10592570467045,0.436359199458479,2.53443884314323,0.0112627584740875,0.0290175018861957
"JSRP1",112.071281839871,1.10580827669629,0.232587063004887,4.75438428264196,1.99052110506431e-06,1.42468308138894e-05
"SFTA1P",5.67345255593553,1.10561643103213,0.304316011913166,3.63311948024478,0.00028001527556639,0.00115983433621646
"AC120193.1",2.57437752403433,1.10560888124768,0.206936523215301,5.34274406503573,9.15499815807147e-08,8.99312379573513e-07
"IGLV4-69",149.631197563549,1.10551780029153,0.357178875101072,3.0951376953038,0.00196721547251834,0.00641963264988718
"AC096888.1",0.474398949540512,1.10549121892678,0.416528111484429,2.65406148695947,0.00795293336846328,0.0215377747386718
"LOXHD1",4.80276160778568,1.10523510950402,0.22494395256154,4.91337996384522,8.95195486596637e-07,6.99111954247923e-06
"LINC00284",22.4235066250371,1.10436118647792,0.245259428003628,4.50282868009292,6.7054936717753e-06,4.20385388632469e-05
"TNFRSF4",91.038345460981,1.10430518206948,0.148626561435779,7.43006614296629,1.08543388643284e-13,4.0240373966639e-12
"STK32A",308.267157700396,1.10366860378033,0.210273268877218,5.24873470448013,1.53147434939138e-07,1.42868437007341e-06
"IKZF3",390.013361736079,1.10350163173165,0.179509815148774,6.14730526471262,7.88103652053413e-10,1.21495899274576e-08
"RP1L1",7.95803885750624,1.10349509649461,0.226859475410217,4.8642230812675,1.14907257600801e-06,8.72118941743402e-06
"CENPI",50.9386042921465,1.10328795523224,0.127852153694736,8.62940453757612,6.16722001850634e-18,5.66150797698882e-16
"SCG3",29.2873976815527,1.10305578270894,0.207173834453339,5.32430065611097,1.01342168913948e-07,9.86229607155677e-07
"AL451069.3",2.64474611121292,1.10298654005151,0.273948111137039,4.02626079615405,5.66708330002295e-05,0.000282482306031913
"LINC00989",3.58849598514114,1.10261441538728,0.237490262557652,4.64277736490191,3.43756705259695e-06,2.31133446896667e-05
"RNU6-242P",0.375723130220347,1.10250650280553,0.409650169845716,2.69133661831694,0.00711663470510065,0.0195681582437114
"TRBV27",2.82972149056644,1.10185298971549,0.266074887725592,4.14113860625529,3.455860391158e-05,0.000181347726698198
"Z97192.1",0.767568989710904,1.10150597844456,0.389162105266708,2.83045539002226,0.00464817926692068,0.0135944170382609
"IGFBP5",7661.18559768879,1.10140864007293,0.172856421004843,6.37181212980266,1.86807637425676e-10,3.38148134675323e-09
"IL19",0.553130695770347,1.10116319406275,0.433409142226998,2.54070135300933,0.0110630371819707,0.0285965715733482
"GXYLT1P4",0.878380624099081,1.10107186983617,0.283196536936154,3.88801318599599,0.000101068137298669,0.000471195054617591
"HOXA11",145.385149531295,1.10075256867075,0.238577105244259,4.61382313924792,3.95328858445995e-06,2.61895179832367e-05
"AC005865.2",3.51847411261654,1.10069008582682,0.250204285451278,4.39916560118693,1.08667882491563e-05,6.47373126907399e-05
"AC124067.3",1.3487197006131,1.10059234038975,0.421324121389595,2.61222247793413,0.00899556937104957,0.0239426461873662
"AC073283.2",0.550546649449762,1.1004684002569,0.415983431290062,2.6454620965169,0.00815794260297222,0.0220077843854721
"AP002373.1",0.747279974744996,1.10026060788337,0.231405376702152,4.75468903775533,1.98752095253498e-06,1.42330716652932e-05
"HTR3A",68.5834310881001,1.10013010988965,0.249134253575707,4.41581233451441,1.00631361632115e-05,6.05862395235451e-05
"BLNK",600.911591389069,1.09997435305829,0.1445898403136,7.60754940092997,2.79341762671867e-14,1.19673663812222e-12
"CASQ2",27.4417226794725,1.09987138441644,0.22385739231532,4.91326809912619,8.95706621203332e-07,6.99227869753303e-06
"AC113404.1",1.55014721591072,1.09986905141792,0.362880837250231,3.03093726235944,0.00243795898694593,0.00775257195734109
"HES2",109.040537549641,1.0996861285456,0.210092277362033,5.23430057664903,1.6561076592001e-07,1.53345069423917e-06
"BTN1A1",4.25067347766443,1.09927415559777,0.195771785000314,5.61507959686839,1.96471781979439e-08,2.22733490914415e-07
"ERN2",11.3213494881652,1.0992556632519,0.278894257865242,3.94147829240374,8.09809649219264e-05,0.000388008212194581
"ATG9B",70.9291115502078,1.09924253967185,0.183961463678372,5.97539570349201,2.29532349932595e-09,3.19719988583855e-08
"ST6GALNAC3",68.1822176204025,1.09923905811083,0.134220758577782,8.18978427598299,2.61694809984384e-16,1.7072597451367e-14
"AC234782.1",1.31903809951219,1.09921277409254,0.26203665094715,4.19488178512186,2.73013937829517e-05,0.000147241927359838
"LINC00330",0.902377554900926,1.09914710129387,0.4001703520483,2.74669798916338,0.00601985393270915,0.0169925681403861
"LANCL3",9.00593353612647,1.09906665548718,0.211929884346645,5.18599186176822,2.14868192303725e-07,1.94333990674699e-06
"ACOD1",0.805150855260456,1.09901888964696,0.374892867922541,2.93155454180056,0.00337270136721761,0.010256970651084
"CYBRD1",1934.67643903746,1.09888852972756,0.171352840354337,6.41301613358256,1.42668414715188e-10,2.65350863374761e-09
"GSTP1P1",1.16278644900963,1.09875422010707,0.405630540119151,2.70875614983112,0.00675359569550176,0.0187318635807327
"AP003555.2",1.37222020368028,1.09865451316608,0.348523919088013,3.15230735394273,0.00161985669772526,0.00542051682325073
"VSIG1",56.3443673627583,1.0984163858026,0.187252754450535,5.86595582546029,4.46552682880718e-09,5.84429234254887e-08
"LINC01623",0.763377278034788,1.09709558878242,0.324291720688617,3.38305148972904,0.000716851910247767,0.00266091674704081
"TRAV8-6",6.93989910843168,1.09706111037017,0.232346809596673,4.72165342952004,2.33935058707183e-06,1.64651334857871e-05
"AL021997.2",1.41988277167971,1.09701055018343,0.234095932648961,4.68615809668274,2.78381254797568e-06,1.91939693490254e-05
"AP002852.1",0.901362115059727,1.09664498068141,0.316168962674872,3.46854090737911,0.000523292851703042,0.00201902123388997
"GJA4",333.073335323446,1.0964199575436,0.148659150656499,7.37539500731478,1.63858489689363e-13,5.78546513595519e-12
"HEYL",465.090200434353,1.09640041214221,0.15107167230958,7.25748510875974,3.94353383456728e-13,1.28417981862818e-11
"GPR78",3.75682146579262,1.0961606477564,0.249500841052519,4.39341463993568,1.11584013901757e-05,6.62493569448127e-05
"SGO1",45.4832555182886,1.09607379707264,0.147211769266147,7.44555820867164,9.65353544845948e-14,3.63123622195906e-12
"EDNRA",139.304186849831,1.09582650875592,0.164346850808274,6.66776700232792,2.59724672823413e-11,5.6575957544517e-10
"ADCY3",636.972388624948,1.09580961284032,0.145786819280364,7.51652048003706,5.62532726197015e-14,2.2639887047236e-12
"CTLA4",36.8325972213703,1.09529346237164,0.20618838020518,5.31210081422484,1.08368620724817e-07,1.04902348497767e-06
"TRBV4-2",6.66040042819162,1.09476224796852,0.252067394884469,4.34313310720048,1.40464969159515e-05,8.13911534552787e-05
"HAS2-AS1",1.76408488409499,1.09473850160158,0.332091620244894,3.29649540929184,0.00097899214560286,0.00349176884050545
"C16orf89",45.2391357926605,1.09472309264078,0.20779244372515,5.26834890150669,1.37656281923669e-07,1.29894165586122e-06
"PATE2",0.532127894575507,1.09405590244589,0.404889209767069,2.70211177787448,0.00689005947917228,0.0190486973525718
"LVRN",7.29098667476196,1.09366743706299,0.187018954270368,5.84789622704177,4.97828949016879e-09,6.46272490178275e-08
"SPTA1",6.91311587610978,1.09333758718577,0.212667109814897,5.14107512034842,2.73170799667577e-07,2.40410256835953e-06
"TSPAN2",79.7979291128634,1.09305661345638,0.180860712862919,6.04363764885109,1.50677708240836e-09,2.18814678679234e-08
"S100B",41.0587044982715,1.09290961116827,0.176016304828976,6.20913847856417,5.32758610928191e-10,8.5338766111123e-09
"TTC29",8.94670716645069,1.09274828838716,0.370169600563754,2.95202060548177,0.00315701862905157,0.00969819219677416
"EID3",64.4530620363579,1.0922370359031,0.112324088246593,9.72397864922107,2.38284633662355e-22,5.43627357129335e-20
"AC022092.1",1.93696636313147,1.09193814934627,0.358117352967814,3.04910706028928,0.00229522671021414,0.00735503878247294
"ZNF849P",1.23853743466921,1.09191618366778,0.313106288209358,3.48736587154606,0.000487803533972102,0.00189964439066353
"RNF186",271.947715045497,1.09186745114104,0.317906454743897,3.4345557784306,0.000593525908511741,0.00225791661850801
"AC120036.3",3.99936272756444,1.09180480977165,0.273501159604925,3.99195678493198,6.55303165504871e-05,0.000321121871494736
"AL592429.2",0.885657194640341,1.09171301357319,0.339281136355889,3.21772387730993,0.001292121437727,0.0044421787028981
"AL358473.2",0.392502566122404,1.09112489120899,0.450245339716426,2.42340074390598,0.0153759544038029,0.0378687510695001
"MTND1P23",3018.63323359844,1.09102012458623,0.391831234430611,2.78441336146069,0.00536246451148467,0.0154019056693089
"AC007608.1",1.0895353523187,1.09077571557274,0.360434344951749,3.02628129325123,0.00247581857651195,0.00785271972984492
"AC093802.1",0.510709377903687,1.09064116194609,0.472646499726463,2.30751981148127,0.0210258590883836,0.0494290676838663
"MGARP",70.4486571692597,1.09043465203016,0.238501391989825,4.57202636400829,4.83030145651741e-06,3.12635727643924e-05
"AC009229.4",0.743025030487404,1.09040817940756,0.357188560046547,3.05275224734372,0.00226753064558249,0.00727587479785939
"KNL1",110.976466530356,1.09002664737822,0.144021604333011,7.56849399384435,3.77575775769019e-14,1.57722769345073e-12
"TRBV10-2",2.17366868469768,1.08979720434525,0.306309156292498,3.55783424020337,0.000373925144959659,0.00149943399782263
"AC005042.1",2.77385707871161,1.08907013408408,0.219349187067,4.96500647504759,6.86987778847773e-07,5.49080718636304e-06
"GPR174",17.286752357329,1.08843912468572,0.21971992278127,4.95375708724083,7.27940714708605e-07,5.77975333531816e-06
"AC016205.1",13.0238980696951,1.08836651007845,0.219476524785017,4.95891991703683,7.08861785514932e-07,5.64687500047804e-06
"LINC01976",1.52362996643895,1.08827898561327,0.379096799996577,2.870715304437,0.00409544189624195,0.0121651662366337
"IGHV3-35",4.33708167207169,1.08784513381427,0.47106972646626,2.30930809749708,0.0209264906404002,0.0492276859750622
"AC018641.1",0.910790481241085,1.08766377176237,0.420315388511293,2.58773245399068,0.00966099860310366,0.0254624008572879
"ZNF750",6.25159887570975,1.08668074909529,0.207907723960695,5.22674544453541,1.72519756138088e-07,1.59130902336367e-06
"STAMBPL1",222.455368111721,1.0863544822839,0.126994607344938,8.55433553436784,1.18549611570272e-17,1.02714580307941e-15
"PCLAF",263.347995017776,1.08604253575888,0.145399591899974,7.46936440169664,8.05830988442313e-14,3.08230353079185e-12
"CALCRL",805.668828041712,1.08552237122663,0.128944484614558,8.41852503014369,3.81253722298972e-17,2.97183447857762e-15
"ACVR1C",18.0692410702018,1.08549104183733,0.191763756402806,5.66056413474307,1.50876188200313e-08,1.75639562567974e-07
"AC008013.3",0.332498269620902,1.08540936973076,0.439668844329119,2.4686974838687,0.0135605803970154,0.0339860723990723
"ABCA4",22.6905613855444,1.08487073530953,0.2131588478826,5.08949427192924,3.59019703537634e-07,3.06721996224175e-06
"EMBP1",18.2454809325944,1.0846694736055,0.16999483037155,6.38060269971027,1.76392386046173e-10,3.20952564247109e-09
"QPRT",7847.59071959081,1.08444680489596,0.246977893192887,4.39086588227158,1.1290016544865e-05,6.69380098268204e-05
"TIMP3",130.76850797687,1.08341196784123,0.201401215167042,5.37937155415201,7.47463015047173e-08,7.51478070616918e-07
"LINC02185",9.66504728491837,1.08295586277685,0.205383478341679,5.27284799887957,1.34322809360682e-07,1.27215677664221e-06
"CD274",400.683628432241,1.08274932844106,0.160879072244142,6.73020619361809,1.69422824905182e-11,3.81123133913269e-10
"MUC19",9.87567070389074,1.08265363975147,0.251318230088654,4.30789934884373,1.64812348240081e-05,9.41129280027336e-05
"AC007906.1",1.4688642895851,1.08244185310766,0.246144010836414,4.39759573848437,1.09456607784244e-05,6.51483536257181e-05
"SKA3",76.4587207871089,1.08195349393243,0.13973988965489,7.74262450474584,9.73853308444343e-15,4.55678254373545e-13
"AL161645.1",1.39277106860931,1.08167407971508,0.257624879362688,4.19863983009299,2.68523020325603e-05,0.000145022742284269
"AC005383.1",1.15905689722752,1.08065425690327,0.286225110698055,3.77553965921348,0.000159661617819226,0.000706682738679608
"DSPP",0.321842047126908,1.07988588092195,0.419444488202693,2.57456209652255,0.0100367068410842,0.0263284303282652
"EGF",243.115017301194,1.07980735814808,0.182955399372884,5.90202509381703,3.59066532507931e-09,4.77714604119247e-08
"LYPD2",0.74800652680596,1.07975145689385,0.393671479700128,2.74277287680666,0.00609228076182722,0.0171650383540229
"CDH13",314.402407482898,1.07910221392583,0.181557653138343,5.9435787766191,2.78865640058189e-09,3.81816179619444e-08
"AL121999.1",0.730197779147506,1.07868056257089,0.434367099524355,2.48333854878069,0.0130157321074552,0.0328253903149558
"LINC02199",1.32590129438839,1.07866546764958,0.381015993857384,2.83102411720104,0.00463992222989344,0.0135743866375121
"LINC01971",0.467845732230174,1.07840673169678,0.430926388875306,2.50253119682776,0.0123308757550572,0.0313483611771057
"AL354714.1",1.09577529402255,1.07760439931163,0.34758029424656,3.10030349001092,0.00193322446504476,0.00632476898381551
"SYN2",55.4700160071515,1.07758667478591,0.204965772015311,5.2573981703902,1.46107747729378e-07,1.37164117882978e-06
"ADAMTS6",16.7651515547476,1.07753806088802,0.151615092888003,7.10706329009068,1.1853808574272e-12,3.4835018551039e-11
"AL390860.1",0.862785547811221,1.07713508071854,0.367542402815277,2.93064166873799,0.00338262716989083,0.0102822905362907
"TMEM121",59.3836442881022,1.07705906186446,0.181267115924673,5.94183372075078,2.81851242464742e-09,3.85356613633709e-08
"AL136528.1",2.82589175001782,1.07705586816203,0.291418272481784,3.6959105514887,0.000219100108569959,0.000934575039940629
"ZSCAN10",1.56386622956014,1.07700600167069,0.320129090190756,3.36428657898267,0.000767418118656866,0.00282199074706095
"IGKV7-3",1.29671337871616,1.0765048202492,0.453248849512267,2.37508561005197,0.0175448803779097,0.0423635024956592
"ANKRD36BP2",53.7428430021121,1.07646385092286,0.250810746570075,4.29193671181912,1.7712143762588e-05,0.000100305467651136
"TCHH",51.2447860513346,1.07645887904463,0.189144785734835,5.69118981981208,1.26157163657678e-08,1.49665095445705e-07
"NDC80",114.289433353428,1.07628145841196,0.146680251208494,7.33760304843025,2.17452963263605e-13,7.49250799963498e-12
"AC067945.1",1.96773403080512,1.07612127347046,0.222144216222094,4.84424619182784,1.27093265400746e-06,9.54276132578607e-06
"BFSP2",3.98371005084244,1.07608138358232,0.289878054717279,3.71218643864515,0.000205476538450762,0.000883107057909662
"FOXS1",100.003824762026,1.07607825722293,0.180812238737611,5.95135741217441,2.65927641266564e-09,3.65659990608902e-08
"PTPN20",232.530796446456,1.07590579131992,0.2609562774238,4.12293508300096,3.74075147546359e-05,0.000194325537440008
"CARD17",1.34245577294054,1.07586868972033,0.307119404888602,3.50309577511252,0.000459884075184669,0.00180397704779938
"PPP1R1C",39.7006729235188,1.07569804727639,0.254151093238952,4.23251394895643,2.31093575405022e-05,0.000126869484455589
"ADGRF5",1045.47695983605,1.07547124021018,0.1569455187294,6.85251320915046,7.25636837352072e-12,1.77523184650676e-10
"AP003559.1",1.09992186857272,1.07498333032589,0.413842122879864,2.59756866421727,0.00938863470604272,0.0248567053303703
"SPRED3",84.3472132545543,1.0747026797993,0.156085186126441,6.88535988885392,5.76416229757358e-12,1.44220013981341e-10
"BTNL9",206.03748405502,1.07458879547927,0.158121243374072,6.79597992369112,1.07578759827425e-11,2.52606983185517e-10
"AC004817.4",2.13757936273072,1.07451018327295,0.274735530798416,3.9110710585933,9.18877308166338e-05,0.000433304560491532
"AC004832.1",0.852683027078864,1.07444917877943,0.417761875002004,2.57191774327007,0.0101136918135436,0.0264943267810155
"OR10Q1",0.625000459359595,1.0742405036859,0.458691491994637,2.34196736245211,0.0191823922960308,0.045707701462565
"SLC7A10",1.60082198990517,1.07413808496668,0.344216124882151,3.12053389519283,0.00180523521125641,0.00596168298117363
"MYCT1",114.553788821129,1.07372241684966,0.129445009379616,8.29481508785569,1.08754242852576e-16,7.69381392187877e-15
"AC011467.1",1.93317023231222,1.07352209973682,0.403374392232202,2.66135411768738,0.00778270577443442,0.0211465823706197
"FANCB",17.6326146124196,1.07349718078188,0.12007937008833,8.93989683650251,3.89533848214397e-19,4.60701443305347e-17
"LINC01934",6.592891332486,1.07327555967062,0.212982538494646,5.03926550625461,4.67321812430878e-07,3.89158958965117e-06
"EFR3B",98.0706214989354,1.07313634930721,0.147768028868804,7.26230401476084,3.80551677563443e-13,1.24554757895892e-11
